timestamp,solar_irradiance_w_per_m2,pv_profile_per_kwp,life_support_kw,thermal_kw,comms_kw,lighting_kw,science_kw,galley_kw,total_demand_kw,surface_temp_C
03/01/2030 20:00,771.68,0.154337,10.02,5.25,1.44,1.57,3.67,0,21.96,54.69
03/01/2030 21:00,781.59,0.156319,10.09,5.37,1.46,1.47,0,0,18.39,55.9
03/01/2030 22:00,791.44,0.158288,9.92,3.4,1.38,0.22,0,0,14.93,57.11
03/01/2030 23:00,801.22,0.160245,10.44,4.93,1.57,0.13,0,0,17.07,58.31
04/01/2030 00:00,810.95,0.162189,9.25,4.12,1.49,0.3,0,0,15.17,59.51
04/01/2030 01:00,820.6,0.164121,10.34,5.28,1.47,0.21,0,0,17.3,60.69
04/01/2030 02:00,830.2,0.16604,10.24,4.94,1.39,0.18,0,0,16.75,61.87
04/01/2030 03:00,839.73,0.167945,10.14,6.95,1.38,0.19,0,0,18.65,63.04
04/01/2030 04:00,849.19,0.169838,9,5.92,1.69,0.17,0,0,16.78,64.2
04/01/2030 05:00,858.59,0.171717,10.39,5.28,1.44,0.18,0,0,17.28,65.35
04/01/2030 06:00,867.91,0.173583,9.69,4.73,1.56,1.38,0,0,17.36,66.5
04/01/2030 07:00,877.17,0.175435,9.85,6.68,1.52,1.5,0,2.08,21.62,67.63
04/01/2030 08:00,886.36,0.177273,9.95,4.97,1.22,1.49,1.08,0,18.71,68.76
04/01/2030 09:00,895.49,0.179097,10.12,5.33,1.68,1.52,4.83,0,23.49,69.88
04/01/2030 10:00,904.54,0.180907,10.19,5.04,1.57,1.47,4.47,0,22.75,70.99
04/01/2030 11:00,913.52,0.182703,10.27,4.6,1.42,1.46,0,0,17.75,72.09
04/01/2030 12:00,922.42,0.184485,10.24,5.04,1.5,1.5,0,2.74,21.02,73.19
04/01/2030 13:00,931.26,0.186252,10.08,3.04,1.39,1.42,0,0,15.92,74.27
04/01/2030 14:00,940.02,0.188005,10.12,3.45,1.68,1.51,0,0,16.77,75.34
04/01/2030 15:00,948.71,0.189742,9.67,5.35,1.41,1.41,1.61,0,19.45,76.41
04/01/2030 16:00,957.33,0.191465,9.77,6.57,1.45,1.56,0,0,19.35,77.47
04/01/2030 17:00,965.86,0.193173,10.27,5.35,1.43,1.53,1.39,0,19.97,78.52
04/01/2030 18:00,974.33,0.194865,10.25,4.28,1.51,1.45,0,2.42,19.92,79.55
04/01/2030 19:00,982.71,0.196543,10.22,7.84,1.64,1.53,4.45,0,25.67,80.58
04/01/2030 20:00,991.02,0.198204,9.85,11.18,1.68,1.51,0,0,24.21,81.6
04/01/2030 21:00,999.25,0.199851,10.27,9.15,1.46,1.45,0,0,22.33,82.61
04/01/2030 22:00,1007.41,0.201481,9.65,10.96,1.54,0.1,0,0,22.25,83.61
04/01/2030 23:00,1015.48,0.203096,10.32,10.58,1.51,0.22,0,0,22.63,84.6
05/01/2030 00:00,1023.47,0.204695,9.92,10.72,1.4,0.16,0,0,22.2,85.58
05/01/2030 01:00,1031.39,0.206277,10.51,10.05,1.74,0.25,0,0,22.55,86.56
05/01/2030 02:00,1039.22,0.207844,9.54,10.58,1.64,0.2,0,0,21.96,87.52
05/01/2030 03:00,1046.97,0.209394,10.53,9.82,1.52,0.17,0,0,22.03,88.47
05/01/2030 04:00,1054.64,0.210927,9.89,9.05,1.66,0.29,0,0,20.89,89.41
05/01/2030 05:00,1062.22,0.212444,9.89,8.55,1.62,0.23,0,0,20.29,90.34
05/01/2030 06:00,1069.72,0.213945,10.06,6.42,1.51,1.32,0,0,19.31,91.26
05/01/2030 07:00,1077.14,0.215428,9.79,9.73,1.53,1.48,0,1.6,24.13,92.17
05/01/2030 08:00,1084.47,0.216895,9.98,12.28,1.65,1.43,2.76,0,28.1,93.07
05/01/2030 09:00,1091.72,0.218344,9.78,11.1,1.41,1.46,4.82,0,28.56,93.96
05/01/2030 10:00,1098.88,0.219777,9.79,10.34,1.67,1.49,2.78,0,26.07,94.84
05/01/2030 11:00,1105.96,0.221192,10.15,8.9,1.48,1.52,0,0,22.04,95.71
05/01/2030 12:00,1112.95,0.22259,9.73,11.5,1.65,1.51,2.13,2.58,29.1,96.56
05/01/2030 13:00,1119.85,0.22397,9.77,9.82,1.5,1.55,1.93,0,24.57,97.41
05/01/2030 14:00,1126.66,0.225332,9.59,12.36,1.53,1.53,4.49,0,29.51,98.25
05/01/2030 15:00,1133.39,0.226677,9.85,8.53,1.5,1.53,1.96,0,23.36,99.07
05/01/2030 16:00,1140.02,0.228004,10.39,8.88,1.45,1.51,1.42,0,23.65,99.89
05/01/2030 17:00,1146.57,0.229314,9.75,8.73,1.47,1.56,0,0,21.51,100.69
05/01/2030 18:00,1153.02,0.230605,9.78,7.78,1.64,1.48,4.92,2.58,28.18,101.48
05/01/2030 19:00,1159.39,0.231878,10.06,8.59,1.27,1.49,4.35,0,25.76,102.26
05/01/2030 20:00,1165.66,0.233133,9.89,10.15,1.38,1.4,1.3,0,24.12,103.03
05/01/2030 21:00,1171.85,0.234369,10.67,8.93,1.43,1.55,0,0,22.58,103.79
05/01/2030 22:00,1177.94,0.235587,9.95,4.22,1.39,0.2,0,0,15.75,104.54
05/01/2030 23:00,1183.93,0.236787,10.1,11.61,1.65,0.35,0,0,23.71,105.27
06/01/2030 00:00,1189.84,0.237968,10.28,7.47,1.63,0.18,0,0,19.56,106
06/01/2030 01:00,1195.65,0.23913,10.28,10.88,1.56,0.2,0,0,22.92,106.71
06/01/2030 02:00,1201.37,0.240273,10.07,10.05,1.44,0.23,0,0,21.78,107.41
06/01/2030 03:00,1206.99,0.241398,9.95,13.18,1.63,0.14,0,0,24.91,108.1
06/01/2030 04:00,1212.52,0.242503,10.61,11.5,1.34,0.22,0,0,23.66,108.78
06/01/2030 05:00,1217.95,0.24359,9.97,9.24,1.71,0.2,0,0,21.13,109.45
06/01/2030 06:00,1223.29,0.244657,9.87,8.95,1.43,1.48,0,0,21.73,110.1
06/01/2030 07:00,1228.53,0.245706,9.81,12.25,1.47,1.56,0,3.09,28.18,110.75
06/01/2030 08:00,1233.67,0.246734,9.48,7.79,1.46,1.45,3.42,0,23.6,111.38
06/01/2030 09:00,1238.72,0.247744,10.25,10.29,1.39,1.51,2.77,0,26.21,112
06/01/2030 10:00,1243.67,0.248734,9.3,9.8,1.69,1.57,0,0,22.36,112.6
06/01/2030 11:00,1248.52,0.249704,10,9.49,1.58,1.46,2.23,0,24.76,113.2
06/01/2030 12:00,1253.27,0.250655,9.94,10.53,1.62,1.49,0,2.5,26.07,113.78
06/01/2030 13:00,1257.93,0.251586,10.67,10.28,1.38,1.62,4.31,0,28.26,114.35
06/01/2030 14:00,1262.49,0.252497,9.45,10.69,1.52,1.52,2.59,0,25.77,114.91
06/01/2030 15:00,1266.94,0.253389,9.73,10.21,1.55,1.47,4.67,0,27.63,115.46
06/01/2030 16:00,1271.3,0.25426,9.96,10.63,1.53,1.54,0,0,23.65,115.99
06/01/2030 17:00,1275.56,0.255112,9.94,10.14,1.38,1.47,0,0,22.94,116.52
06/01/2030 18:00,1279.72,0.255944,9.84,9.01,1.61,1.42,4.27,2.82,28.97,117.03
06/01/2030 19:00,1283.77,0.256755,9.98,10.01,1.51,1.57,2.82,0,25.88,117.52
06/01/2030 20:00,1287.73,0.257546,9.62,8.93,1.4,1.44,0,0,21.4,118.01
06/01/2030 21:00,1291.59,0.258317,10.11,8.83,1.31,1.62,0,0,21.87,118.48
06/01/2030 22:00,1295.34,0.259068,9.3,9.5,1.56,0.18,0,0,20.54,118.94
06/01/2030 23:00,1298.99,0.259798,9.99,9.82,1.75,0.31,0,0,21.86,119.39
07/01/2030 00:00,1302.54,0.260508,9.82,10.05,1.4,0.13,0,0,21.4,119.83
07/01/2030 01:00,1305.99,0.261197,10.3,11.37,1.52,0.25,0,0,23.45,120.25
07/01/2030 02:00,1309.33,0.261866,10.53,9.25,1.61,0.22,0,0,21.61,120.66
07/01/2030 03:00,1312.57,0.262515,9.9,10.3,1.37,0.24,0,0,21.81,121.06
07/01/2030 04:00,1315.71,0.263142,10.42,10.18,1.45,0.25,0,0,22.29,121.44
07/01/2030 05:00,1318.75,0.263749,9.91,9.09,1.41,0.18,0,0,20.58,121.82
07/01/2030 06:00,1321.68,0.264336,9.71,10.11,1.6,1.43,0,0,22.85,122.18
07/01/2030 07:00,1324.51,0.264901,10.52,11.5,1.63,1.5,0,2.69,27.85,122.52
07/01/2030 08:00,1327.23,0.265446,10.16,10.28,1.52,1.51,1.88,0,25.34,122.86
07/01/2030 09:00,1329.85,0.26597,10,10.34,1.42,1.48,4.15,0,27.38,123.18
07/01/2030 10:00,1332.36,0.266472,10.21,8.94,1.46,1.51,2.43,0,24.55,123.49
07/01/2030 11:00,1334.77,0.266954,10.08,12.95,1.44,1.52,0,0,25.99,123.78
07/01/2030 12:00,1337.08,0.267415,9.98,9.03,1.4,1.45,1.99,2.32,26.18,124.06
07/01/2030 13:00,1339.28,0.267855,9.6,7.5,1.49,1.52,0,0,20.11,124.33
07/01/2030 14:00,1341.37,0.268274,9.92,11.29,1.56,1.49,0,0,24.25,124.59
07/01/2030 15:00,1343.36,0.268672,10.19,9.83,1.55,1.47,3.48,0,26.51,124.84
07/01/2030 16:00,1345.24,0.269049,9.96,9.55,1.5,1.54,3.11,0,25.66,125.07
07/01/2030 17:00,1347.02,0.269404,10.27,9.18,1.51,1.46,2.23,0,24.65,125.28
07/01/2030 18:00,1348.69,0.269739,10.12,12.81,1.49,1.48,4.71,2.6,33.21,125.49
07/01/2030 19:00,1350.26,0.270052,9.74,10.53,1.37,1.5,0,0,23.14,125.68
07/01/2030 20:00,1351.72,0.270344,9.6,10.82,1.52,1.57,0,0,23.51,125.86
07/01/2030 21:00,1353.07,0.270615,9.95,10.24,1.44,1.51,0,0,23.15,126.03
07/01/2030 22:00,1354.32,0.270864,9.84,10.41,1.37,0.23,0,0,21.84,126.18
07/01/2030 23:00,1355.46,0.271092,10.1,12.1,1.54,0.19,0,0,23.92,126.32
08/01/2030 00:00,1356.5,0.271299,9.78,9.62,1.44,0.2,0,0,21.04,126.45
08/01/2030 01:00,1357.42,0.271485,9.82,7.81,1.52,0.2,0,0,19.35,126.56
08/01/2030 02:00,1358.24,0.271649,10.32,11.3,1.58,0.21,0,0,23.42,126.66
08/01/2030 03:00,1358.96,0.271792,10.04,10.75,1.4,0.19,0,0,22.38,126.75
08/01/2030 04:00,1359.57,0.271913,9.79,10.16,1.51,0.27,0,0,21.73,126.82
08/01/2030 05:00,1360.07,0.272013,10.01,10.71,1.32,0.18,0,0,22.21,126.89
08/01/2030 06:00,1360.46,0.272092,10.41,9.44,1.65,1.41,0,0,22.93,126.93
08/01/2030 07:00,1360.75,0.272149,10.09,10.03,1.36,1.64,0,2.45,25.57,126.97
08/01/2030 08:00,1360.93,0.272185,10.18,9.8,1.45,1.48,0,0,22.91,126.99
08/01/2030 09:00,1361,0.2722,9.77,9.11,1.63,1.57,2.06,0,24.15,127
08/01/2030 10:00,1360.96,0.272193,10.31,11.78,1.48,1.57,0,0,25.14,127
08/01/2030 11:00,1360.82,0.272165,10.7,7.88,1.38,1.55,0,0,21.5,126.98
08/01/2030 12:00,1360.57,0.272115,9.76,13.54,1.57,1.49,0,2.29,28.66,126.95
08/01/2030 13:00,1360.22,0.272044,9.65,11.32,1.57,1.51,2.19,0,26.23,126.9
08/01/2030 14:00,1359.76,0.271952,10.05,7.33,1.44,1.44,2.31,0,22.57,126.85
08/01/2030 15:00,1359.19,0.271838,10.26,9.66,1.45,1.6,2.77,0,25.74,126.78
08/01/2030 16:00,1358.51,0.271703,9.97,9.75,1.46,1.46,0,0,22.63,126.69
08/01/2030 17:00,1357.73,0.271546,9.68,10.59,1.48,1.49,1.32,0,24.56,126.6
08/01/2030 18:00,1356.84,0.271368,9.97,8.52,1.31,1.5,0,2.35,23.64,126.49
08/01/2030 19:00,1355.85,0.271169,10.18,10.05,1.48,1.49,3.23,0,26.43,126.37
08/01/2030 20:00,1354.74,0.270949,9.88,9.82,1.68,1.47,4.56,0,27.4,126.23
08/01/2030 21:00,1353.53,0.270707,10.18,8.89,1.41,1.57,0,0,22.06,126.08
08/01/2030 22:00,1352.22,0.270444,10.35,8.68,1.44,0.25,0,0,20.72,125.92
08/01/2030 23:00,1350.8,0.270159,10.07,11.38,1.38,0.22,0,0,23.05,125.75
09/01/2030 00:00,1349.27,0.269854,9.99,7.46,1.56,0.18,0,0,19.19,125.56
09/01/2030 01:00,1347.64,0.269527,10.25,10.72,1.62,0.25,0,0,22.84,125.36
09/01/2030 02:00,1345.9,0.269179,9.74,11.2,1.62,0.18,0,0,22.73,125.15
09/01/2030 03:00,1344.05,0.26881,9.71,9.67,1.38,0.28,0,0,21.04,124.92
09/01/2030 04:00,1342.1,0.26842,9.92,10.08,1.55,0.21,0,0,21.75,124.68
09/01/2030 05:00,1340.04,0.268009,9.85,11.75,1.64,0.26,0,0,23.5,124.43
09/01/2030 06:00,1337.88,0.267576,9.76,8.94,1.55,1.49,0,0,21.75,124.16
09/01/2030 07:00,1335.61,0.267123,10.55,9.1,1.55,1.5,0,2.3,25,123.89
09/01/2030 08:00,1333.24,0.266648,10.65,9.26,1.45,1.56,4.69,0,27.61,123.59
09/01/2030 09:00,1330.77,0.266153,9.89,11.75,1.52,1.61,2.17,0,26.94,123.29
09/01/2030 10:00,1328.18,0.265637,10.03,11.94,1.62,1.58,3.09,0,28.26,122.97
09/01/2030 11:00,1325.5,0.2651,9.94,7.91,1.53,1.54,3.75,0,24.68,122.64
09/01/2030 12:00,1322.71,0.264542,10.33,11.51,1.38,1.53,3.64,2.5,30.88,122.3
09/01/2030 13:00,1319.81,0.263963,10.39,11.23,1.45,1.47,0,0,24.55,121.95
09/01/2030 14:00,1316.82,0.263363,9.47,12.33,1.62,1.51,0,0,24.93,121.58
09/01/2030 15:00,1313.72,0.262743,10.14,10.58,1.53,1.45,4.97,0,28.68,121.2
09/01/2030 16:00,1310.51,0.262102,9.61,9.93,1.51,1.52,1.43,0,24,120.8
09/01/2030 17:00,1307.2,0.261441,10.53,11.72,1.44,1.52,0,0,25.21,120.4
09/01/2030 18:00,1303.79,0.260759,10.13,11.05,1.62,1.4,3.85,2.5,30.55,119.98
09/01/2030 19:00,1300.28,0.260056,9.75,13.37,1.67,1.5,1.07,0,27.36,119.55
09/01/2030 20:00,1296.67,0.259333,9.93,11.44,1.63,1.52,2.51,0,27.02,119.11
09/01/2030 21:00,1292.95,0.25859,9.91,10.23,1.64,1.5,0,0,23.28,118.65
09/01/2030 22:00,1289.13,0.257826,10.16,8.24,1.46,0.22,0,0,20.08,118.18
09/01/2030 23:00,1285.21,0.257042,10.31,9.13,1.45,0.13,0,0,21.02,117.7
10/01/2030 00:00,1281.19,0.256238,9.66,7.85,1.48,0.16,0,0,19.15,117.21
10/01/2030 01:00,1277.07,0.255414,10.55,9.68,1.5,0.25,0,0,21.98,116.7
10/01/2030 02:00,1272.85,0.254569,10.48,11.39,1.64,0.2,0,0,23.71,116.18
10/01/2030 03:00,1268.52,0.253705,9.74,9.99,1.62,0.22,0,0,21.57,115.65
10/01/2030 04:00,1264.1,0.252821,10.02,11.53,1.55,0.17,0,0,23.28,115.11
10/01/2030 05:00,1259.58,0.251916,10.51,10.51,1.36,0.2,0,0,22.58,114.56
10/01/2030 06:00,1254.96,0.250992,10.37,9.4,1.33,1.38,0,0,22.48,113.99
10/01/2030 07:00,1250.24,0.250049,9.9,10.13,1.52,1.54,0,2.34,25.43,113.41
10/01/2030 08:00,1245.43,0.249085,10.24,10.71,1.59,1.59,1.79,0,25.92,112.82
10/01/2030 09:00,1240.51,0.248102,10.9,10.21,1.49,1.45,0,0,24.05,112.22
10/01/2030 10:00,1235.5,0.2471,10.03,10.23,1.69,1.45,0,0,23.4,111.6
10/01/2030 11:00,1230.39,0.246078,9.81,8.85,1.39,1.52,0,0,21.57,110.97
10/01/2030 12:00,1225.18,0.245037,10.05,9.35,1.38,1.57,0,2.44,24.79,110.33
10/01/2030 13:00,1219.88,0.243976,10.07,13.39,1.43,1.5,4.47,0,30.87,109.68
10/01/2030 14:00,1214.48,0.242897,9.84,11.84,1.43,1.44,2.88,0,27.43,109.02
10/01/2030 15:00,1208.99,0.241798,10.13,7.79,1.55,1.49,0,0,20.96,108.35
10/01/2030 16:00,1203.4,0.24068,9.62,6.45,1.46,1.45,4.16,0,23.14,107.66
10/01/2030 17:00,1197.72,0.239544,9.8,10.11,1.35,1.47,1.51,0,24.24,106.96
10/01/2030 18:00,1191.94,0.238388,10.23,11.34,1.59,1.48,1.66,1.94,28.24,106.26
10/01/2030 19:00,1186.07,0.237214,9.47,9.22,1.32,1.45,0,0,21.47,105.54
10/01/2030 20:00,1180.11,0.236021,10.27,11.53,1.39,1.46,0,0,24.66,104.8
10/01/2030 21:00,1174.05,0.23481,9.4,10.09,1.34,1.5,0,0,22.33,104.06
10/01/2030 22:00,1167.9,0.23358,9.48,9.76,1.52,0.21,0,0,20.97,103.31
10/01/2030 23:00,1161.66,0.232332,9.85,11.13,1.52,0.13,0,0,22.63,102.54
11/01/2030 00:00,1155.33,0.231065,10.09,9.2,1.69,0.22,0,0,21.2,101.76
11/01/2030 01:00,1148.9,0.229781,10.4,9.57,1.59,0.18,0,0,21.74,100.97
11/01/2030 02:00,1142.39,0.228478,10.02,11.01,1.64,0.24,0,0,22.9,100.18
11/01/2030 03:00,1135.79,0.227157,9.93,9.95,1.53,0.24,0,0,21.65,99.37
11/01/2030 04:00,1129.09,0.225819,10.17,12.86,1.4,0.17,0,0,24.61,98.54
11/01/2030 05:00,1122.31,0.224462,9.74,11.04,1.51,0.23,0,0,22.52,97.71
11/01/2030 06:00,1115.44,0.223088,10.04,10.94,1.56,1.46,0,0,24,96.87
11/01/2030 07:00,1108.49,0.221697,9.64,9.93,1.57,1.57,0,2.2,24.9,96.02
11/01/2030 08:00,1101.44,0.220288,10.02,11.31,1.45,1.46,2.17,0,26.42,95.15
11/01/2030 09:00,1094.31,0.218862,9.96,9.52,1.55,1.52,4.3,0,26.84,94.28
11/01/2030 10:00,1087.09,0.217419,9.76,10.42,1.41,1.49,4.7,0,27.78,93.39
11/01/2030 11:00,1079.79,0.215958,10.05,8.63,1.4,1.45,0,0,21.52,92.49
11/01/2030 12:00,1072.4,0.214481,10.05,11.56,1.39,1.55,0,2.41,26.95,91.59
11/01/2030 13:00,1064.93,0.212986,10.35,10.44,1.5,1.47,3.76,0,27.52,90.67
11/01/2030 14:00,1057.38,0.211475,9.52,12.97,1.38,1.41,0,0,25.29,89.74
11/01/2030 15:00,1049.74,0.209948,9.98,13.59,1.46,1.36,0,0,26.38,88.81
11/01/2030 16:00,1042.02,0.208404,9.77,11.14,1.59,1.46,0,0,23.96,87.86
11/01/2030 17:00,1034.21,0.206843,10.26,10.1,1.4,1.57,3.53,0,26.86,86.9
11/01/2030 18:00,1026.33,0.205266,10.23,8.58,1.45,1.56,0,3,24.82,85.93
11/01/2030 19:00,1018.37,0.203673,10.15,11.36,1.51,1.46,0,0,24.48,84.96
11/01/2030 20:00,1010.32,0.202064,9.79,10.32,1.52,1.48,0,0,23.11,83.97
11/01/2030 21:00,1002.2,0.200439,10.27,10.81,1.45,1.48,0,0,24,82.97
11/01/2030 22:00,993.99,0.198799,9.54,12.59,1.58,0.13,0,0,23.85,81.97
11/01/2030 23:00,985.71,0.197143,9.48,8.76,1.56,0.15,0,0,19.95,80.95
12/01/2030 00:00,977.35,0.195471,9.62,4.08,1.61,0.25,0,0,15.56,79.93
12/01/2030 01:00,968.92,0.193784,9.99,4.76,1.49,0.23,0,0,16.47,78.89
12/01/2030 02:00,960.41,0.192082,10.2,5.82,1.45,0.21,0,0,17.69,77.85
12/01/2030 03:00,951.82,0.190364,9.11,5.55,1.43,0.13,0,0,16.23,76.79
12/01/2030 04:00,943.16,0.188632,10.4,4.1,1.53,0.21,0,0,16.24,75.73
12/01/2030 05:00,934.42,0.186885,10.04,5.76,1.46,0.1,0,0,17.36,74.66
12/01/2030 06:00,925.61,0.185123,9.53,3.8,1.44,1.54,0,0,16.31,73.58
12/01/2030 07:00,916.73,0.183346,10.03,4.16,1.46,1.51,0,2.69,19.85,72.49
12/01/2030 08:00,907.78,0.181556,10.33,4.88,1.43,1.43,1.42,0,19.5,71.39
12/01/2030 09:00,898.75,0.17975,10.18,4.45,1.52,1.58,0,0,17.73,70.28
12/01/2030 10:00,889.66,0.177931,10.33,5.89,1.36,1.41,1.85,0,20.84,69.16
12/01/2030 11:00,880.49,0.176098,9.59,5.29,1.53,1.53,3.4,0,21.33,68.04
12/01/2030 12:00,871.25,0.174251,9.88,6.77,1.57,1.53,2.16,2.21,24.1,66.91
12/01/2030 13:00,861.95,0.17239,9.72,4.75,1.44,1.44,4.06,0,21.42,65.76
12/01/2030 14:00,852.58,0.170516,10.52,4.88,1.69,1.5,0,0,18.58,64.61
